date,actual_searches,predicted_searches
2024-10-19,63,40.83837109773521
2024-10-20,45,50.40555775033474
2024-10-21,102,83.87585581689493
2024-10-22,104,124.63393628592945
2024-10-23,66,81.27227560810995
2024-10-24,149,120.71286585227794
2024-10-25,70,81.75607000546673
2024-10-26,45,40.83837109773521
2024-10-27,63,50.40555775033474
2024-10-28,67,83.87585581689493
2024-10-29,131,124.63393628592945
2024-10-30,96,81.27227560810995
2024-10-31,141,120.71286585227794
2024-11-01,74,81.75607000546673
2024-11-02,62,40.83837109773521
2024-11-03,39,50.40555775033474
2024-11-04,76,83.87585581689493
2024-11-05,120,124.63393628592945
2024-11-06,97,81.27227560810995
2024-11-07,118,120.71286585227794
2024-11-08,94,81.75607000546673
2024-11-09,59,40.83837109773521
2024-11-10,44,50.40555775033474
2024-11-11,84,83.87585581689493
2024-11-12,111,124.63393628592945
2024-11-13,79,81.27227560810995
2024-11-14,107,120.71286585227794
2024-11-15,87,81.75607000546673
2024-11-16,59,40.83837109773521
2024-11-17,46,50.40555775033474
2024-11-18,78,83.87585581689493
2024-11-19,118,124.63393628592945
2024-11-20,83,81.27227560810995
2024-11-21,136,120.71286585227794
2024-11-22,94,81.75607000546673
2024-11-23,48,40.83837109773521
2024-11-24,61,50.40555775033474
2024-11-25,84,83.87585581689493
2024-11-26,140,124.63393628592945
2024-11-27,92,81.27227560810995
2024-11-28,106,120.71286585227794
2024-11-29,72,81.75607000546673
2024-11-30,48,40.83837109773521
2024-12-01,30,50.40555775033474
2024-12-02,41,83.87585581689493
2024-12-03,61,124.63393628592945
2024-12-04,44,81.27227560810995
2024-12-05,64,120.71286585227794
2024-12-06,35,81.75607000546673
2024-12-07,25,40.83837109773521
2024-12-08,35,50.40555775033474
2024-12-09,36,83.87585581689493
2024-12-10,60,124.63393628592945
2024-12-11,47,81.27227560810995
2024-12-12,77,120.71286585227794
2024-12-13,51,81.75607000546673
2024-12-14,32,40.83837109773521
2024-12-15,30,50.40555775033474
2024-12-16,37,83.87585581689493
2024-12-17,68,124.63393628592945
2024-12-18,47,81.27227560810995
2024-12-19,59,120.71286585227794
2024-12-20,42,81.75607000546673
2024-12-21,33,40.83837109773521
2024-12-22,24,50.40555775033474
2024-12-23,44,83.87585581689493
2024-12-24,58,124.63393628592945
2024-12-25,35,81.27227560810995
2024-12-26,75,120.71286585227794
2024-12-27,43,81.75607000546673
2024-12-28,26,40.83837109773521
2024-12-29,23,50.40555775033474
2024-12-30,43,83.87585581689493
2024-12-31,82,124.63393628592945
