venue_id,host_id,metro_area,venue_type,price_per_hour,capacity,created_date,listing_title,is_active
1,1,San Francisco,meeting_room,172.0,8,2024-08-11,Meeting Room in San Francisco,True
2,1,San Francisco,workshop_space,135.0,33,2024-12-01,Workshop Space in San Francisco,False
3,1,San Francisco,photo_studio,280.0,23,2023-01-13,Photo Studio in San Francisco,True
4,1,San Francisco,photo_studio,320.0,7,2024-07-21,Photo Studio in San Francisco,True
5,1,San Francisco,meeting_room,191.0,10,2024-09-28,Meeting Room in San Francisco,True
6,1,San Francisco,event_space,193.0,28,2023-09-18,Event Space in San Francisco,True
7,2,San Francisco,event_space,232.0,87,2023-04-08,Event Space in San Francisco,True
8,2,San Francisco,meeting_room,111.0,14,2024-03-10,Meeting Room in San Francisco,True
9,3,San Francisco,workshop_space,167.0,35,2023-12-24,Workshop Space in San Francisco,True
10,3,San Francisco,photo_studio,303.0,22,2024-10-19,Photo Studio in San Francisco,True
11,3,San Francisco,photo_studio,215.0,16,2023-03-17,Photo Studio in San Francisco,True
12,3,San Francisco,event_space,261.0,29,2024-11-29,Event Space in San Francisco,True
13,3,San Francisco,meeting_room,187.0,13,2024-02-13,Meeting Room in San Francisco,True
14,3,San Francisco,workshop_space,195.0,21,2024-08-11,Workshop Space in San Francisco,True
15,3,San Francisco,meeting_room,158.0,18,2023-11-19,Meeting Room in San Francisco,True
16,4,San Francisco,meeting_room,149.0,16,2024-09-10,Meeting Room in San Francisco,True
17,4,San Francisco,photo_studio,286.0,16,2023-05-01,Photo Studio in San Francisco,True
18,4,San Francisco,rooftop,365.0,38,2024-09-05,Rooftop in San Francisco,True
19,4,San Francisco,meeting_room,163.0,6,2023-10-13,Meeting Room in San Francisco,True
20,4,San Francisco,photo_studio,306.0,29,2024-07-02,Photo Studio in San Francisco,True
21,4,San Francisco,photo_studio,325.0,18,2024-06-11,Photo Studio in San Francisco,True
22,5,San Francisco,event_space,263.0,64,2024-12-31,Event Space in San Francisco,True
23,5,San Francisco,meeting_room,138.0,19,2024-02-21,Meeting Room in San Francisco,True
24,5,San Francisco,photo_studio,202.0,23,2024-10-22,Photo Studio in San Francisco,True
25,5,San Francisco,meeting_room,164.0,19,2024-07-15,Meeting Room in San Francisco,True
26,6,San Francisco,event_space,186.0,65,2023-01-25,Event Space in San Francisco,True
27,6,San Francisco,rooftop,327.0,86,2023-07-21,Rooftop in San Francisco,True
28,6,San Francisco,meeting_room,107.0,13,2023-05-09,Meeting Room in San Francisco,True
29,6,San Francisco,photo_studio,226.0,27,2024-01-28,Photo Studio in San Francisco,False
30,6,San Francisco,photo_studio,224.0,10,2023-05-27,Photo Studio in San Francisco,True
31,6,San Francisco,event_space,212.0,32,2023-02-26,Event Space in San Francisco,True
32,6,San Francisco,event_space,256.0,75,2023-03-11,Event Space in San Francisco,False
33,6,San Francisco,event_space,274.0,43,2024-06-20,Event Space in San Francisco,True
34,6,San Francisco,meeting_room,147.0,18,2024-10-15,Meeting Room in San Francisco,True
35,7,San Francisco,photo_studio,197.0,29,2024-12-16,Photo Studio in San Francisco,True
36,8,San Francisco,workshop_space,144.0,36,2024-05-27,Workshop Space in San Francisco,True
37,9,San Francisco,meeting_room,105.0,10,2023-09-23,Meeting Room in San Francisco,True
38,9,San Francisco,photo_studio,316.0,22,2023-08-21,Photo Studio in San Francisco,True
39,9,San Francisco,rooftop,314.0,98,2024-02-14,Rooftop in San Francisco,False
40,9,San Francisco,event_space,273.0,36,2023-07-30,Event Space in San Francisco,False
41,9,San Francisco,photo_studio,298.0,12,2024-08-31,Photo Studio in San Francisco,True
42,9,San Francisco,photo_studio,195.0,9,2023-02-27,Photo Studio in San Francisco,True
43,9,San Francisco,rooftop,247.0,118,2024-05-01,Rooftop in San Francisco,True
44,9,San Francisco,photo_studio,263.0,28,2024-10-18,Photo Studio in San Francisco,False
45,9,San Francisco,photo_studio,205.0,19,2023-08-01,Photo Studio in San Francisco,True
46,10,San Francisco,workshop_space,221.0,31,2024-07-23,Workshop Space in San Francisco,True
47,10,San Francisco,event_space,290.0,85,2023-07-09,Event Space in San Francisco,False
48,11,San Francisco,meeting_room,165.0,19,2024-08-16,Meeting Room in San Francisco,True
49,12,San Francisco,photo_studio,214.0,13,2024-05-30,Photo Studio in San Francisco,True
50,12,San Francisco,photo_studio,232.0,18,2024-11-09,Photo Studio in San Francisco,False
51,12,San Francisco,meeting_room,105.0,16,2023-03-20,Meeting Room in San Francisco,True
52,12,San Francisco,event_space,253.0,67,2024-09-08,Event Space in San Francisco,False
53,13,San Francisco,rooftop,308.0,131,2023-05-15,Rooftop in San Francisco,True
54,13,San Francisco,meeting_room,138.0,18,2024-11-21,Meeting Room in San Francisco,True
55,13,San Francisco,meeting_room,114.0,16,2023-11-11,Meeting Room in San Francisco,True
56,14,San Francisco,rooftop,253.0,55,2024-07-03,Rooftop in San Francisco,True
57,14,San Francisco,photo_studio,243.0,28,2023-02-15,Photo Studio in San Francisco,True
58,15,San Francisco,meeting_room,176.0,6,2024-11-22,Meeting Room in San Francisco,True
59,15,San Francisco,workshop_space,176.0,28,2024-05-12,Workshop Space in San Francisco,True
60,15,San Francisco,event_space,195.0,30,2024-03-21,Event Space in San Francisco,True
61,15,San Francisco,photo_studio,326.0,14,2024-12-03,Photo Studio in San Francisco,True
62,16,San Francisco,meeting_room,192.0,8,2024-09-11,Meeting Room in San Francisco,True
63,16,San Francisco,workshop_space,173.0,59,2024-09-04,Workshop Space in San Francisco,True
64,16,San Francisco,meeting_room,169.0,5,2023-06-29,Meeting Room in San Francisco,True
65,17,San Francisco,photo_studio,221.0,17,2023-02-20,Photo Studio in San Francisco,True
66,17,San Francisco,photo_studio,209.0,27,2023-07-31,Photo Studio in San Francisco,True
67,17,San Francisco,event_space,197.0,34,2023-10-28,Event Space in San Francisco,True
68,17,San Francisco,photo_studio,217.0,20,2023-11-12,Photo Studio in San Francisco,True
69,17,San Francisco,meeting_room,144.0,13,2023-03-02,Meeting Room in San Francisco,True
70,17,San Francisco,photo_studio,272.0,25,2024-07-11,Photo Studio in San Francisco,True
71,17,San Francisco,photo_studio,289.0,9,2024-05-05,Photo Studio in San Francisco,True
72,17,San Francisco,meeting_room,107.0,8,2023-09-02,Meeting Room in San Francisco,True
73,18,San Francisco,event_space,277.0,68,2023-01-18,Event Space in San Francisco,True
74,18,San Francisco,meeting_room,167.0,18,2024-09-13,Meeting Room in San Francisco,True
75,18,San Francisco,workshop_space,201.0,35,2023-06-10,Workshop Space in San Francisco,True
76,19,San Francisco,event_space,266.0,75,2023-06-08,Event Space in San Francisco,True
77,20,San Francisco,workshop_space,192.0,47,2023-08-03,Workshop Space in San Francisco,True
78,21,San Francisco,event_space,179.0,89,2023-09-28,Event Space in San Francisco,True
79,21,San Francisco,photo_studio,313.0,19,2023-03-31,Photo Studio in San Francisco,True
80,21,San Francisco,photo_studio,227.0,15,2023-06-27,Photo Studio in San Francisco,False
81,21,San Francisco,event_space,178.0,41,2023-11-03,Event Space in San Francisco,True
82,21,San Francisco,event_space,185.0,56,2023-05-13,Event Space in San Francisco,True
83,21,San Francisco,workshop_space,188.0,36,2024-01-06,Workshop Space in San Francisco,True
84,21,San Francisco,workshop_space,216.0,39,2023-06-21,Workshop Space in San Francisco,True
85,22,San Francisco,event_space,194.0,61,2023-11-29,Event Space in San Francisco,True
86,22,San Francisco,event_space,180.0,60,2024-08-23,Event Space in San Francisco,True
87,22,San Francisco,rooftop,317.0,112,2024-10-07,Rooftop in San Francisco,True
88,22,San Francisco,event_space,164.0,53,2024-05-29,Event Space in San Francisco,True
89,22,San Francisco,workshop_space,156.0,57,2023-10-27,Workshop Space in San Francisco,True
90,22,San Francisco,meeting_room,154.0,19,2024-01-08,Meeting Room in San Francisco,True
91,22,San Francisco,rooftop,217.0,40,2024-04-22,Rooftop in San Francisco,True
92,22,San Francisco,meeting_room,116.0,15,2023-06-03,Meeting Room in San Francisco,True
93,22,San Francisco,meeting_room,138.0,14,2024-09-05,Meeting Room in San Francisco,True
94,22,San Francisco,event_space,236.0,94,2023-05-22,Event Space in San Francisco,True
95,23,San Francisco,event_space,254.0,30,2023-01-24,Event Space in San Francisco,True
96,23,San Francisco,photo_studio,238.0,22,2024-08-30,Photo Studio in San Francisco,True
97,23,San Francisco,meeting_room,153.0,14,2024-10-22,Meeting Room in San Francisco,True
98,23,San Francisco,workshop_space,215.0,19,2023-12-27,Workshop Space in San Francisco,True
99,24,San Francisco,photo_studio,260.0,24,2023-03-06,Photo Studio in San Francisco,True
100,25,San Francisco,event_space,223.0,57,2023-05-05,Event Space in San Francisco,True
101,26,San Francisco,workshop_space,135.0,54,2024-04-26,Workshop Space in San Francisco,True
102,26,San Francisco,photo_studio,243.0,18,2024-02-03,Photo Studio in San Francisco,True
103,26,San Francisco,workshop_space,163.0,54,2023-01-13,Workshop Space in San Francisco,True
104,26,San Francisco,event_space,183.0,43,2023-11-11,Event Space in San Francisco,True
105,27,San Francisco,photo_studio,294.0,18,2024-12-14,Photo Studio in San Francisco,False
106,27,San Francisco,photo_studio,239.0,20,2023-09-04,Photo Studio in San Francisco,True
107,27,San Francisco,rooftop,309.0,77,2023-09-24,Rooftop in San Francisco,True
108,27,San Francisco,meeting_room,122.0,6,2023-07-02,Meeting Room in San Francisco,True
109,27,San Francisco,meeting_room,171.0,9,2023-05-08,Meeting Room in San Francisco,True
110,27,San Francisco,meeting_room,114.0,7,2024-05-13,Meeting Room in San Francisco,True
111,27,San Francisco,photo_studio,210.0,8,2024-11-06,Photo Studio in San Francisco,True
112,27,San Francisco,meeting_room,183.0,12,2024-12-19,Meeting Room in San Francisco,True
113,27,San Francisco,event_space,182.0,28,2023-08-30,Event Space in San Francisco,True
114,27,San Francisco,event_space,235.0,76,2024-07-29,Event Space in San Francisco,True
115,27,San Francisco,event_space,292.0,33,2023-11-01,Event Space in San Francisco,True
116,28,San Francisco,meeting_room,152.0,11,2023-10-05,Meeting Room in San Francisco,True
117,28,San Francisco,event_space,234.0,29,2024-09-21,Event Space in San Francisco,True
118,28,San Francisco,meeting_room,164.0,7,2024-07-07,Meeting Room in San Francisco,True
119,28,San Francisco,event_space,251.0,60,2024-11-28,Event Space in San Francisco,True
120,29,San Francisco,photo_studio,263.0,22,2024-04-05,Photo Studio in San Francisco,True
121,29,San Francisco,photo_studio,340.0,17,2023-06-23,Photo Studio in San Francisco,True
122,29,San Francisco,meeting_room,118.0,5,2024-02-21,Meeting Room in San Francisco,True
123,30,San Francisco,rooftop,289.0,90,2024-02-24,Rooftop in San Francisco,True
124,31,San Francisco,event_space,224.0,31,2024-11-21,Event Space in San Francisco,True
125,32,San Francisco,photo_studio,193.0,12,2023-02-10,Photo Studio in San Francisco,True
126,32,San Francisco,rooftop,390.0,113,2024-03-31,Rooftop in San Francisco,True
127,33,San Francisco,meeting_room,152.0,11,2024-03-22,Meeting Room in San Francisco,True
128,33,San Francisco,photo_studio,269.0,9,2024-01-10,Photo Studio in San Francisco,True
129,33,San Francisco,meeting_room,119.0,11,2023-08-12,Meeting Room in San Francisco,True
130,34,San Francisco,workshop_space,185.0,35,2024-02-13,Workshop Space in San Francisco,True
131,34,San Francisco,workshop_space,219.0,52,2024-12-30,Workshop Space in San Francisco,True
132,34,San Francisco,event_space,183.0,52,2023-08-09,Event Space in San Francisco,True
133,35,San Francisco,meeting_room,154.0,18,2023-10-10,Meeting Room in San Francisco,True
134,35,San Francisco,meeting_room,162.0,16,2023-01-05,Meeting Room in San Francisco,True
135,35,San Francisco,photo_studio,204.0,29,2024-09-06,Photo Studio in San Francisco,True
136,35,San Francisco,workshop_space,180.0,47,2023-07-29,Workshop Space in San Francisco,True
137,35,San Francisco,event_space,221.0,59,2024-08-05,Event Space in San Francisco,True
138,36,San Francisco,event_space,276.0,89,2024-03-24,Event Space in San Francisco,True
139,37,San Francisco,event_space,264.0,45,2024-12-29,Event Space in San Francisco,True
140,37,San Francisco,photo_studio,351.0,18,2024-08-01,Photo Studio in San Francisco,True
141,37,San Francisco,event_space,260.0,53,2024-02-06,Event Space in San Francisco,True
142,38,San Francisco,meeting_room,139.0,17,2023-11-07,Meeting Room in San Francisco,False
143,39,San Francisco,photo_studio,320.0,16,2023-02-21,Photo Studio in San Francisco,True
144,39,San Francisco,meeting_room,192.0,6,2023-05-07,Meeting Room in San Francisco,True
145,39,San Francisco,workshop_space,137.0,55,2024-12-16,Workshop Space in San Francisco,True
146,39,San Francisco,photo_studio,214.0,18,2024-04-04,Photo Studio in San Francisco,True
147,39,San Francisco,photo_studio,327.0,26,2023-07-04,Photo Studio in San Francisco,True
148,39,San Francisco,photo_studio,312.0,27,2024-11-25,Photo Studio in San Francisco,True
149,39,San Francisco,photo_studio,236.0,12,2024-09-30,Photo Studio in San Francisco,True
150,39,San Francisco,photo_studio,330.0,17,2023-01-21,Photo Studio in San Francisco,True
151,39,San Francisco,event_space,165.0,51,2023-10-17,Event Space in San Francisco,True
152,39,San Francisco,photo_studio,317.0,11,2024-10-12,Photo Studio in San Francisco,True
153,39,San Francisco,photo_studio,270.0,20,2024-05-08,Photo Studio in San Francisco,True
154,39,San Francisco,meeting_room,106.0,17,2024-03-12,Meeting Room in San Francisco,True
155,39,San Francisco,event_space,204.0,69,2023-03-18,Event Space in San Francisco,True
156,39,San Francisco,event_space,198.0,99,2023-08-25,Event Space in San Francisco,True
157,39,San Francisco,event_space,197.0,77,2024-12-09,Event Space in San Francisco,True
158,39,San Francisco,meeting_room,156.0,15,2024-11-11,Meeting Room in San Francisco,True
159,40,San Francisco,workshop_space,224.0,49,2024-05-10,Workshop Space in San Francisco,True
160,40,San Francisco,photo_studio,290.0,22,2023-02-25,Photo Studio in San Francisco,True
161,40,San Francisco,meeting_room,161.0,5,2023-10-07,Meeting Room in San Francisco,False
162,40,San Francisco,meeting_room,187.0,9,2023-11-02,Meeting Room in San Francisco,True
163,40,San Francisco,event_space,289.0,64,2024-03-27,Event Space in San Francisco,True
164,40,San Francisco,workshop_space,178.0,51,2024-01-20,Workshop Space in San Francisco,True
165,40,San Francisco,meeting_room,173.0,8,2023-02-08,Meeting Room in San Francisco,True
166,41,San Francisco,rooftop,355.0,78,2023-11-23,Rooftop in San Francisco,False
167,41,San Francisco,event_space,248.0,75,2023-05-13,Event Space in San Francisco,True
168,41,San Francisco,event_space,249.0,60,2023-04-07,Event Space in San Francisco,True
169,41,San Francisco,rooftop,250.0,44,2023-09-13,Rooftop in San Francisco,True
170,41,San Francisco,event_space,176.0,95,2024-02-24,Event Space in San Francisco,True
171,41,San Francisco,meeting_room,153.0,10,2023-12-18,Meeting Room in San Francisco,True
172,42,San Francisco,rooftop,285.0,121,2024-07-26,Rooftop in San Francisco,True
173,42,San Francisco,workshop_space,192.0,57,2024-03-20,Workshop Space in San Francisco,False
174,42,San Francisco,event_space,286.0,89,2024-09-21,Event Space in San Francisco,True
175,42,San Francisco,rooftop,326.0,44,2024-03-24,Rooftop in San Francisco,True
176,42,San Francisco,workshop_space,175.0,44,2023-03-15,Workshop Space in San Francisco,True
177,43,San Francisco,meeting_room,135.0,19,2023-06-02,Meeting Room in San Francisco,True
178,44,San Francisco,photo_studio,284.0,25,2024-05-07,Photo Studio in San Francisco,True
179,44,San Francisco,rooftop,211.0,134,2024-08-05,Rooftop in San Francisco,True
180,44,San Francisco,workshop_space,138.0,53,2024-08-19,Workshop Space in San Francisco,False
181,45,San Francisco,meeting_room,134.0,7,2024-11-08,Meeting Room in San Francisco,True
182,45,San Francisco,meeting_room,111.0,11,2023-12-27,Meeting Room in San Francisco,True
183,45,San Francisco,event_space,285.0,28,2023-02-26,Event Space in San Francisco,True
184,45,San Francisco,rooftop,221.0,91,2023-11-16,Rooftop in San Francisco,True
185,45,San Francisco,photo_studio,261.0,27,2024-02-06,Photo Studio in San Francisco,True
186,45,San Francisco,meeting_room,162.0,13,2024-02-03,Meeting Room in San Francisco,True
187,45,San Francisco,meeting_room,150.0,11,2023-01-13,Meeting Room in San Francisco,True
188,45,San Francisco,workshop_space,186.0,53,2023-10-18,Workshop Space in San Francisco,True
189,45,San Francisco,event_space,219.0,56,2024-09-25,Event Space in San Francisco,True
190,45,San Francisco,meeting_room,191.0,15,2023-09-03,Meeting Room in San Francisco,False
191,46,Los Angeles,event_space,206.0,52,2024-08-20,Event Space in Los Angeles,True
192,46,Los Angeles,photo_studio,194.0,10,2024-01-04,Photo Studio in Los Angeles,True
193,47,Los Angeles,event_space,225.0,28,2024-03-12,Event Space in Los Angeles,True
194,47,Los Angeles,photo_studio,179.0,22,2024-05-16,Photo Studio in Los Angeles,True
195,47,Los Angeles,photo_studio,166.0,13,2024-05-14,Photo Studio in Los Angeles,True
196,48,Los Angeles,rooftop,286.0,106,2023-03-14,Rooftop in Los Angeles,True
197,48,Los Angeles,photo_studio,241.0,8,2024-03-27,Photo Studio in Los Angeles,True
198,48,Los Angeles,event_space,127.0,90,2023-06-01,Event Space in Los Angeles,True
199,48,Los Angeles,photo_studio,277.0,9,2023-07-07,Photo Studio in Los Angeles,True
200,48,Los Angeles,event_space,166.0,79,2023-05-30,Event Space in Los Angeles,True
201,49,Los Angeles,meeting_room,138.0,5,2024-10-09,Meeting Room in Los Angeles,True
202,49,Los Angeles,event_space,174.0,45,2023-07-26,Event Space in Los Angeles,True
203,49,Los Angeles,meeting_room,133.0,12,2023-02-17,Meeting Room in Los Angeles,True
204,49,Los Angeles,rooftop,176.0,60,2024-05-29,Rooftop in Los Angeles,True
205,50,Los Angeles,meeting_room,93.0,12,2023-10-18,Meeting Room in Los Angeles,True
206,50,Los Angeles,photo_studio,216.0,26,2024-01-04,Photo Studio in Los Angeles,False
207,51,Los Angeles,meeting_room,85.0,18,2024-02-15,Meeting Room in Los Angeles,True
208,51,Los Angeles,photo_studio,205.0,10,2024-12-10,Photo Studio in Los Angeles,True
209,51,Los Angeles,rooftop,234.0,115,2023-12-27,Rooftop in Los Angeles,False
210,52,Los Angeles,meeting_room,126.0,12,2023-11-22,Meeting Room in Los Angeles,True
211,53,Los Angeles,meeting_room,140.0,6,2023-03-24,Meeting Room in Los Angeles,True
212,53,Los Angeles,rooftop,218.0,119,2023-03-12,Rooftop in Los Angeles,True
213,53,Los Angeles,meeting_room,98.0,14,2023-03-01,Meeting Room in Los Angeles,False
214,54,Los Angeles,photo_studio,211.0,20,2023-05-18,Photo Studio in Los Angeles,True
215,55,Los Angeles,photo_studio,234.0,21,2023-03-30,Photo Studio in Los Angeles,True
216,55,Los Angeles,event_space,194.0,84,2023-05-06,Event Space in Los Angeles,False
217,55,Los Angeles,event_space,175.0,29,2024-03-13,Event Space in Los Angeles,False
218,56,Los Angeles,workshop_space,154.0,37,2023-09-15,Workshop Space in Los Angeles,True
219,57,Los Angeles,photo_studio,157.0,27,2023-05-26,Photo Studio in Los Angeles,True
220,57,Los Angeles,event_space,142.0,29,2024-09-17,Event Space in Los Angeles,True
221,58,Los Angeles,rooftop,180.0,110,2024-11-21,Rooftop in Los Angeles,True
222,58,Los Angeles,event_space,182.0,36,2023-12-16,Event Space in Los Angeles,True
223,58,Los Angeles,workshop_space,159.0,17,2023-03-26,Workshop Space in Los Angeles,True
224,58,Los Angeles,meeting_room,133.0,9,2023-02-28,Meeting Room in Los Angeles,True
225,58,Los Angeles,meeting_room,90.0,14,2024-01-08,Meeting Room in Los Angeles,True
226,58,Los Angeles,photo_studio,168.0,23,2024-10-06,Photo Studio in Los Angeles,True
227,58,Los Angeles,workshop_space,171.0,45,2023-01-30,Workshop Space in Los Angeles,True
228,58,Los Angeles,photo_studio,217.0,7,2024-02-19,Photo Studio in Los Angeles,True
229,58,Los Angeles,rooftop,238.0,62,2024-08-13,Rooftop in Los Angeles,True
230,58,Los Angeles,workshop_space,145.0,39,2023-07-11,Workshop Space in Los Angeles,False
231,58,Los Angeles,workshop_space,112.0,31,2024-07-18,Workshop Space in Los Angeles,True
232,58,Los Angeles,photo_studio,268.0,23,2024-11-17,Photo Studio in Los Angeles,True
233,58,Los Angeles,meeting_room,116.0,9,2023-09-29,Meeting Room in Los Angeles,True
234,58,Los Angeles,rooftop,281.0,139,2024-06-16,Rooftop in Los Angeles,True
235,59,Los Angeles,rooftop,234.0,69,2023-12-06,Rooftop in Los Angeles,True
236,59,Los Angeles,meeting_room,98.0,14,2024-04-19,Meeting Room in Los Angeles,False
237,59,Los Angeles,event_space,227.0,78,2023-07-22,Event Space in Los Angeles,True
238,59,Los Angeles,workshop_space,124.0,55,2024-08-03,Workshop Space in Los Angeles,True
239,59,Los Angeles,rooftop,286.0,137,2024-12-04,Rooftop in Los Angeles,True
240,59,Los Angeles,event_space,168.0,31,2024-05-16,Event Space in Los Angeles,False
241,60,Los Angeles,workshop_space,157.0,50,2024-08-13,Workshop Space in Los Angeles,False
242,61,Los Angeles,event_space,216.0,81,2023-09-08,Event Space in Los Angeles,True
243,61,Los Angeles,meeting_room,102.0,17,2023-06-19,Meeting Room in Los Angeles,True
244,61,Los Angeles,event_space,210.0,42,2024-08-29,Event Space in Los Angeles,False
245,61,Los Angeles,workshop_space,140.0,19,2023-08-08,Workshop Space in Los Angeles,True
246,61,Los Angeles,event_space,152.0,35,2023-10-19,Event Space in Los Angeles,False
247,61,Los Angeles,photo_studio,175.0,22,2023-07-14,Photo Studio in Los Angeles,True
248,61,Los Angeles,event_space,181.0,99,2023-06-13,Event Space in Los Angeles,False
249,62,Los Angeles,meeting_room,112.0,10,2024-12-15,Meeting Room in Los Angeles,True
250,62,Los Angeles,meeting_room,131.0,6,2023-05-16,Meeting Room in Los Angeles,True
251,62,Los Angeles,meeting_room,123.0,17,2024-07-05,Meeting Room in Los Angeles,True
252,62,Los Angeles,rooftop,237.0,58,2024-08-15,Rooftop in Los Angeles,False
253,63,Los Angeles,event_space,158.0,28,2024-06-10,Event Space in Los Angeles,True
254,63,Los Angeles,event_space,169.0,86,2023-09-04,Event Space in Los Angeles,True
255,64,Los Angeles,meeting_room,110.0,16,2023-03-01,Meeting Room in Los Angeles,True
256,64,Los Angeles,event_space,222.0,80,2023-12-02,Event Space in Los Angeles,True
257,64,Los Angeles,photo_studio,199.0,25,2024-04-02,Photo Studio in Los Angeles,True
258,65,Los Angeles,meeting_room,127.0,17,2023-06-22,Meeting Room in Los Angeles,True
259,65,Los Angeles,event_space,158.0,58,2023-10-22,Event Space in Los Angeles,True
260,65,Los Angeles,event_space,204.0,93,2023-04-12,Event Space in Los Angeles,True
261,65,Los Angeles,rooftop,304.0,45,2023-03-20,Rooftop in Los Angeles,True
262,65,Los Angeles,photo_studio,172.0,8,2023-04-19,Photo Studio in Los Angeles,True
263,65,Los Angeles,meeting_room,101.0,14,2023-12-27,Meeting Room in Los Angeles,True
264,65,Los Angeles,photo_studio,239.0,28,2023-12-17,Photo Studio in Los Angeles,True
265,65,Los Angeles,meeting_room,110.0,9,2024-03-21,Meeting Room in Los Angeles,True
266,65,Los Angeles,photo_studio,216.0,16,2023-06-05,Photo Studio in Los Angeles,True
267,66,Los Angeles,photo_studio,179.0,21,2023-01-21,Photo Studio in Los Angeles,True
268,66,Los Angeles,meeting_room,145.0,11,2023-01-01,Meeting Room in Los Angeles,True
269,66,Los Angeles,photo_studio,261.0,14,2024-01-11,Photo Studio in Los Angeles,True
270,66,Los Angeles,meeting_room,106.0,7,2023-01-05,Meeting Room in Los Angeles,True
271,66,Los Angeles,workshop_space,145.0,20,2024-06-09,Workshop Space in Los Angeles,True
272,66,Los Angeles,event_space,165.0,67,2023-09-10,Event Space in Los Angeles,True
273,66,Los Angeles,photo_studio,162.0,14,2023-08-29,Photo Studio in Los Angeles,True
274,67,Los Angeles,workshop_space,107.0,58,2023-03-15,Workshop Space in Los Angeles,False
275,67,Los Angeles,event_space,140.0,87,2023-06-16,Event Space in Los Angeles,True
276,67,Los Angeles,rooftop,230.0,139,2024-11-05,Rooftop in Los Angeles,True
277,67,Los Angeles,event_space,143.0,95,2024-05-15,Event Space in Los Angeles,True
278,68,Los Angeles,workshop_space,174.0,26,2023-03-22,Workshop Space in Los Angeles,True
279,68,Los Angeles,photo_studio,231.0,9,2023-03-16,Photo Studio in Los Angeles,True
280,69,Los Angeles,meeting_room,131.0,15,2023-04-22,Meeting Room in Los Angeles,True
281,70,Los Angeles,meeting_room,146.0,6,2023-03-16,Meeting Room in Los Angeles,True
282,70,Los Angeles,meeting_room,125.0,14,2024-11-30,Meeting Room in Los Angeles,True
283,70,Los Angeles,meeting_room,153.0,12,2023-01-30,Meeting Room in Los Angeles,True
284,70,Los Angeles,photo_studio,172.0,16,2023-09-13,Photo Studio in Los Angeles,True
285,70,Los Angeles,event_space,204.0,80,2024-01-13,Event Space in Los Angeles,True
286,70,Los Angeles,event_space,187.0,48,2023-09-11,Event Space in Los Angeles,True
287,70,Los Angeles,meeting_room,88.0,19,2023-04-11,Meeting Room in Los Angeles,True
288,71,Los Angeles,rooftop,285.0,142,2024-02-15,Rooftop in Los Angeles,True
289,71,Los Angeles,rooftop,235.0,136,2023-08-10,Rooftop in Los Angeles,False
290,72,Los Angeles,event_space,230.0,41,2024-01-05,Event Space in Los Angeles,False
291,72,Los Angeles,photo_studio,260.0,22,2024-03-14,Photo Studio in Los Angeles,True
292,73,Los Angeles,event_space,221.0,79,2023-11-15,Event Space in Los Angeles,True
293,73,Los Angeles,photo_studio,176.0,19,2024-10-17,Photo Studio in Los Angeles,True
294,73,Los Angeles,event_space,215.0,71,2023-04-16,Event Space in Los Angeles,True
295,74,Los Angeles,event_space,212.0,50,2023-12-23,Event Space in Los Angeles,True
296,74,Los Angeles,event_space,180.0,28,2024-08-13,Event Space in Los Angeles,True
